new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,performance
1.0,1.0,1.0,0.0,0.0,40.0,1024.0,8.0,101549.4
1.0,1.0,1.0,0.0,0.0,50.0,1024.0,8.0,101529.8
1.0,1.0,1.0,0.0,0.0,60.0,1024.0,8.0,101630.2
1.0,1.0,1.0,0.0,0.0,70.0,1024.0,8.0,100683.0
1.0,1.0,1.0,0.0,0.0,80.0,1024.0,8.0,101395.6
1.0,1.0,1.0,0.0,0.0,90.0,1024.0,8.0,101023.6
1.0,1.0,1.0,0.0,0.0,100.0,1024.0,8.0,101919.4
1.0,1.0,1.0,0.0,0.0,0.0,2048.0,8.0,85605.8
1.0,1.0,1.0,0.0,0.0,10.0,2048.0,8.0,99584.8
1.0,1.0,1.0,0.0,0.0,20.0,2048.0,8.0,101286.4
1.0,1.0,1.0,0.0,0.0,30.0,2048.0,8.0,100674.6
1.0,1.0,1.0,0.0,0.0,40.0,2048.0,8.0,102045.8
1.0,1.0,1.0,0.0,0.0,50.0,2048.0,8.0,101430.0
1.0,1.0,1.0,0.0,0.0,60.0,2048.0,8.0,101521.4
1.0,1.0,1.0,0.0,0.0,70.0,2048.0,8.0,100643.0
1.0,1.0,1.0,0.0,0.0,80.0,2048.0,8.0,101390.0
1.0,1.0,1.0,0.0,0.0,90.0,2048.0,8.0,101224.4
1.0,1.0,1.0,0.0,0.0,100.0,2048.0,8.0,101674.0
1.0,1.0,1.0,0.0,0.0,0.0,4096.0,8.0,85334.0
1.0,1.0,1.0,0.0,0.0,10.0,4096.0,8.0,99681.6
1.0,1.0,1.0,0.0,0.0,20.0,4096.0,8.0,101660.6
1.0,1.0,1.0,0.0,0.0,30.0,4096.0,8.0,100165.4
1.0,1.0,1.0,0.0,0.0,40.0,4096.0,8.0,102036.2
1.0,1.0,1.0,0.0,0.0,50.0,4096.0,8.0,101309.6
1.0,1.0,1.0,0.0,0.0,60.0,4096.0,8.0,101788.6
1.0,1.0,1.0,0.0,0.0,70.0,4096.0,8.0,100372.2
1.0,1.0,1.0,0.0,0.0,80.0,4096.0,8.0,101561.4
1.0,1.0,1.0,0.0,0.0,90.0,4096.0,8.0,100958.2
1.0,1.0,1.0,0.0,0.0,100.0,4096.0,8.0,101814.6
1.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,85249.2
1.0,1.0,1.0,0.0,0.0,10.0,1.0,10.0,84107.6
1.0,1.0,1.0,0.0,0.0,20.0,1.0,10.0,83430.6
1.0,1.0,1.0,0.0,0.0,30.0,1.0,10.0,82988.8
1.0,1.0,1.0,0.0,0.0,40.0,1.0,10.0,83724.0
1.0,1.0,1.0,0.0,0.0,50.0,1.0,10.0,83289.4
1.0,1.0,1.0,0.0,0.0,60.0,1.0,10.0,82984.4
1.0,1.0,1.0,0.0,0.0,70.0,1.0,10.0,83217.4
1.0,1.0,1.0,0.0,0.0,80.0,1.0,10.0,83340.2
1.0,1.0,1.0,0.0,0.0,90.0,1.0,10.0,83381.6
1.0,1.0,1.0,0.0,0.0,100.0,1.0,10.0,83164.6
1.0,1.0,1.0,0.0,0.0,0.0,2.0,10.0,85101.0
1.0,1.0,1.0,0.0,0.0,10.0,2.0,10.0,80446.4
1.0,1.0,1.0,0.0,0.0,20.0,2.0,10.0,80287.2
1.0,1.0,1.0,0.0,0.0,30.0,2.0,10.0,80153.4
1.0,1.0,1.0,0.0,0.0,40.0,2.0,10.0,80166.4
1.0,1.0,1.0,0.0,0.0,50.0,2.0,10.0,80155.0
1.0,1.0,1.0,0.0,0.0,60.0,2.0,10.0,80507.8
1.0,1.0,1.0,0.0,0.0,70.0,2.0,10.0,80514.2
1.0,1.0,1.0,0.0,0.0,80.0,2.0,10.0,80069.8
1.0,1.0,1.0,0.0,0.0,90.0,2.0,10.0,79776.6
1.0,1.0,1.0,0.0,0.0,100.0,2.0,10.0,80130.2
1.0,1.0,1.0,0.0,0.0,0.0,4.0,10.0,85415.2
1.0,1.0,1.0,0.0,0.0,10.0,4.0,10.0,80857.8
1.0,1.0,1.0,0.0,0.0,20.0,4.0,10.0,81072.2
1.0,1.0,1.0,0.0,0.0,30.0,4.0,10.0,81060.0
1.0,1.0,1.0,0.0,0.0,40.0,4.0,10.0,80625.8
1.0,1.0,1.0,0.0,0.0,50.0,4.0,10.0,80530.0
1.0,1.0,1.0,0.0,0.0,60.0,4.0,10.0,80894.4
1.0,1.0,1.0,0.0,0.0,70.0,4.0,10.0,80758.0
1.0,1.0,1.0,0.0,0.0,80.0,4.0,10.0,81143.6
1.0,1.0,1.0,0.0,0.0,90.0,4.0,10.0,80644.0
1.0,1.0,1.0,0.0,0.0,100.0,4.0,10.0,81061.2
1.0,1.0,1.0,0.0,0.0,0.0,8.0,10.0,85587.2
1.0,1.0,1.0,0.0,0.0,10.0,8.0,10.0,86764.2
1.0,1.0,1.0,0.0,0.0,20.0,8.0,10.0,86484.6
1.0,1.0,1.0,0.0,0.0,30.0,8.0,10.0,86023.6
1.0,1.0,1.0,0.0,0.0,40.0,8.0,10.0,86223.6
1.0,1.0,1.0,0.0,0.0,50.0,8.0,10.0,86437.4
1.0,1.0,1.0,0.0,0.0,60.0,8.0,10.0,86208.6
1.0,1.0,1.0,0.0,0.0,70.0,8.0,10.0,86300.6
1.0,1.0,1.0,0.0,0.0,80.0,8.0,10.0,85703.2
1.0,1.0,1.0,0.0,0.0,90.0,8.0,10.0,86096.4
1.0,1.0,1.0,0.0,0.0,100.0,8.0,10.0,86068.4
1.0,1.0,1.0,0.0,0.0,0.0,16.0,10.0,85151.8
1.0,1.0,1.0,0.0,0.0,10.0,16.0,10.0,97023.2
1.0,1.0,1.0,0.0,0.0,20.0,16.0,10.0,96837.4
1.0,1.0,1.0,0.0,0.0,30.0,16.0,10.0,96982.6
1.0,1.0,1.0,0.0,0.0,40.0,16.0,10.0,96676.8
1.0,1.0,1.0,0.0,0.0,50.0,16.0,10.0,96701.8
1.0,1.0,1.0,0.0,0.0,60.0,16.0,10.0,96501.8
1.0,1.0,1.0,0.0,0.0,70.0,16.0,10.0,95188.4
1.0,1.0,1.0,0.0,0.0,80.0,16.0,10.0,95266.0
1.0,1.0,1.0,0.0,0.0,90.0,16.0,10.0,95337.6
1.0,1.0,1.0,0.0,0.0,100.0,16.0,10.0,95338.6
1.0,1.0,1.0,0.0,0.0,0.0,32.0,10.0,85434.6
1.0,1.0,1.0,0.0,0.0,10.0,32.0,10.0,98728.6
1.0,1.0,1.0,0.0,0.0,20.0,32.0,10.0,98854.2
1.0,1.0,1.0,0.0,0.0,30.0,32.0,10.0,98910.2
1.0,1.0,1.0,0.0,0.0,40.0,32.0,10.0,99968.8
1.0,1.0,1.0,0.0,0.0,50.0,32.0,10.0,99839.0
1.0,1.0,1.0,0.0,0.0,60.0,32.0,10.0,99985.6
1.0,1.0,1.0,0.0,0.0,70.0,32.0,10.0,100374.4
1.0,1.0,1.0,0.0,0.0,80.0,32.0,10.0,99979.8
1.0,1.0,1.0,0.0,0.0,90.0,32.0,10.0,98696.4
1.0,1.0,1.0,0.0,0.0,100.0,32.0,10.0,100160.2
1.0,1.0,1.0,0.0,0.0,0.0,64.0,10.0,84978.4
1.0,1.0,1.0,0.0,0.0,10.0,64.0,10.0,99722.2
1.0,1.0,1.0,0.0,0.0,20.0,64.0,10.0,101310.2
1.0,1.0,1.0,0.0,0.0,30.0,64.0,10.0,100337.0
1.0,1.0,1.0,0.0,0.0,40.0,64.0,10.0,102201.0
1.0,1.0,1.0,0.0,0.0,50.0,64.0,10.0,101338.4
1.0,1.0,1.0,0.0,0.0,60.0,64.0,10.0,101728.0
1.0,1.0,1.0,0.0,0.0,70.0,64.0,10.0,101355.0
1.0,1.0,1.0,0.0,0.0,80.0,64.0,10.0,101411.6
1.0,1.0,1.0,0.0,0.0,90.0,64.0,10.0,101694.0
1.0,1.0,1.0,0.0,0.0,100.0,64.0,10.0,101300.4
1.0,1.0,1.0,0.0,0.0,0.0,128.0,10.0,85321.2
1.0,1.0,1.0,0.0,0.0,10.0,128.0,10.0,99372.6
1.0,1.0,1.0,0.0,0.0,20.0,128.0,10.0,101283.6
1.0,1.0,1.0,0.0,0.0,30.0,128.0,10.0,100568.2
1.0,1.0,1.0,0.0,0.0,40.0,128.0,10.0,101994.8
1.0,1.0,1.0,0.0,0.0,50.0,128.0,10.0,101079.8
1.0,1.0,1.0,0.0,0.0,60.0,128.0,10.0,101863.6
1.0,1.0,1.0,0.0,0.0,70.0,128.0,10.0,100268.4
1.0,1.0,1.0,0.0,0.0,80.0,128.0,10.0,102186.8
1.0,1.0,1.0,0.0,0.0,90.0,128.0,10.0,100657.8
1.0,1.0,1.0,0.0,0.0,100.0,128.0,10.0,101637.0
1.0,1.0,1.0,0.0,0.0,0.0,256.0,10.0,85490.8
1.0,1.0,1.0,0.0,0.0,10.0,256.0,10.0,99729.8
1.0,1.0,1.0,0.0,0.0,20.0,256.0,10.0,101225.8
1.0,1.0,1.0,0.0,0.0,30.0,256.0,10.0,100340.0
1.0,1.0,1.0,0.0,0.0,40.0,256.0,10.0,101378.0
1.0,1.0,1.0,0.0,0.0,50.0,256.0,10.0,102079.4
1.0,1.0,1.0,0.0,0.0,60.0,256.0,10.0,102137.6
1.0,1.0,1.0,0.0,0.0,70.0,256.0,10.0,101106.0
1.0,1.0,1.0,0.0,0.0,80.0,256.0,10.0,101495.4
1.0,1.0,1.0,0.0,0.0,90.0,256.0,10.0,100590.4
1.0,1.0,1.0,0.0,0.0,100.0,256.0,10.0,101441.2
1.0,1.0,1.0,0.0,0.0,0.0,512.0,10.0,85280.4
1.0,1.0,1.0,0.0,0.0,10.0,512.0,10.0,99926.4
1.0,1.0,1.0,0.0,0.0,20.0,512.0,10.0,101017.2
1.0,1.0,1.0,0.0,0.0,30.0,512.0,10.0,100979.8
1.0,1.0,1.0,0.0,0.0,40.0,512.0,10.0,101780.4
1.0,1.0,1.0,0.0,0.0,50.0,512.0,10.0,101274.8
1.0,1.0,1.0,0.0,0.0,60.0,512.0,10.0,102193.2
1.0,1.0,1.0,0.0,0.0,70.0,512.0,10.0,100388.8
1.0,1.0,1.0,0.0,0.0,80.0,512.0,10.0,101895.8
1.0,1.0,1.0,0.0,0.0,90.0,512.0,10.0,100985.4
1.0,1.0,1.0,0.0,0.0,100.0,512.0,10.0,101805.0
1.0,1.0,1.0,0.0,0.0,0.0,1024.0,10.0,85350.6
1.0,1.0,1.0,0.0,0.0,10.0,1024.0,10.0,99752.2
1.0,1.0,1.0,0.0,0.0,20.0,1024.0,10.0,101604.2
1.0,1.0,1.0,0.0,0.0,30.0,1024.0,10.0,100489.8
1.0,1.0,1.0,0.0,0.0,40.0,1024.0,10.0,101631.6
1.0,1.0,1.0,0.0,0.0,50.0,1024.0,10.0,101698.0
1.0,1.0,1.0,0.0,0.0,60.0,1024.0,10.0,101934.8
1.0,1.0,1.0,0.0,0.0,70.0,1024.0,10.0,100714.6
1.0,1.0,1.0,0.0,0.0,80.0,1024.0,10.0,101954.6
1.0,1.0,1.0,0.0,0.0,90.0,1024.0,10.0,100989.4
1.0,1.0,1.0,0.0,0.0,100.0,1024.0,10.0,101238.8
1.0,1.0,1.0,0.0,0.0,0.0,2048.0,10.0,85608.0
1.0,1.0,1.0,0.0,0.0,10.0,2048.0,10.0,99526.4
1.0,1.0,1.0,0.0,0.0,20.0,2048.0,10.0,101353.8
1.0,1.0,1.0,0.0,0.0,30.0,2048.0,10.0,100751.2
1.0,1.0,1.0,0.0,0.0,40.0,2048.0,10.0,101623.8
1.0,1.0,1.0,0.0,0.0,50.0,2048.0,10.0,101357.2
1.0,1.0,1.0,0.0,0.0,60.0,2048.0,10.0,101330.4
1.0,1.0,1.0,0.0,0.0,70.0,2048.0,10.0,100293.8
1.0,1.0,1.0,0.0,0.0,80.0,2048.0,10.0,101851.8
1.0,1.0,1.0,0.0,0.0,90.0,2048.0,10.0,100911.2
1.0,1.0,1.0,0.0,0.0,100.0,2048.0,10.0,101589.6
1.0,1.0,1.0,0.0,0.0,0.0,4096.0,10.0,85617.0
1.0,1.0,1.0,0.0,0.0,10.0,4096.0,10.0,99315.8
1.0,1.0,1.0,0.0,0.0,20.0,4096.0,10.0,100951.6
1.0,1.0,1.0,0.0,0.0,30.0,4096.0,10.0,100575.6
1.0,1.0,1.0,0.0,0.0,40.0,4096.0,10.0,101402.8
1.0,1.0,1.0,0.0,0.0,50.0,4096.0,10.0,101340.0
1.0,1.0,1.0,0.0,0.0,60.0,4096.0,10.0,101606.0
1.0,1.0,1.0,0.0,0.0,70.0,4096.0,10.0,100622.6
1.0,1.0,1.0,0.0,0.0,80.0,4096.0,10.0,102270.2
1.0,1.0,1.0,0.0,0.0,90.0,4096.0,10.0,100675.2
1.0,1.0,1.0,0.0,0.0,100.0,4096.0,10.0,102000.6
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,17901.2
1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.0,17648.2
1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.0,17670.6
1.0,1.0,1.0,1.0,0.0,30.0,1.0,0.0,17647.2
1.0,1.0,1.0,1.0,0.0,40.0,1.0,0.0,17675.6
1.0,1.0,1.0,1.0,0.0,50.0,1.0,0.0,17651.6
1.0,1.0,1.0,1.0,0.0,60.0,1.0,0.0,17637.0
1.0,1.0,1.0,1.0,0.0,70.0,1.0,0.0,17647.4
1.0,1.0,1.0,1.0,0.0,80.0,1.0,0.0,17650.0
1.0,1.0,1.0,1.0,0.0,90.0,1.0,0.0,17632.0
1.0,1.0,1.0,1.0,0.0,100.0,1.0,0.0,17616.8
1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,17985.6
1.0,1.0,1.0,1.0,0.0,10.0,2.0,0.0,17704.4
1.0,1.0,1.0,1.0,0.0,20.0,2.0,0.0,17705.6
1.0,1.0,1.0,1.0,0.0,30.0,2.0,0.0,17735.2
1.0,1.0,1.0,1.0,0.0,40.0,2.0,0.0,17717.4
1.0,1.0,1.0,1.0,0.0,50.0,2.0,0.0,17781.0
1.0,1.0,1.0,1.0,0.0,60.0,2.0,0.0,17785.0
1.0,1.0,1.0,1.0,0.0,70.0,2.0,0.0,17674.8
1.0,1.0,1.0,1.0,0.0,80.0,2.0,0.0,17653.8
1.0,1.0,1.0,1.0,0.0,90.0,2.0,0.0,17660.4
1.0,1.0,1.0,1.0,0.0,100.0,2.0,0.0,17775.2
1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,17862.0
1.0,1.0,1.0,1.0,0.0,10.0,4.0,0.0,17699.4
1.0,1.0,1.0,1.0,0.0,20.0,4.0,0.0,17810.0
1.0,1.0,1.0,1.0,0.0,30.0,4.0,0.0,17700.8
1.0,1.0,1.0,1.0,0.0,40.0,4.0,0.0,17700.6
1.0,1.0,1.0,1.0,0.0,50.0,4.0,0.0,17710.4
1.0,1.0,1.0,1.0,0.0,60.0,4.0,0.0,17837.2
1.0,1.0,1.0,1.0,0.0,70.0,4.0,0.0,17753.6
1.0,1.0,1.0,1.0,0.0,80.0,4.0,0.0,17790.2
1.0,1.0,1.0,1.0,0.0,90.0,4.0,0.0,17776.6
1.0,1.0,1.0,1.0,0.0,100.0,4.0,0.0,17668.6
1.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,17941.0
1.0,1.0,1.0,1.0,0.0,10.0,8.0,0.0,17941.0
1.0,1.0,1.0,1.0,0.0,20.0,8.0,0.0,17712.2
1.0,1.0,1.0,1.0,0.0,30.0,8.0,0.0,17803.4
1.0,1.0,1.0,1.0,0.0,40.0,8.0,0.0,17696.0
1.0,1.0,1.0,1.0,0.0,50.0,8.0,0.0,17723.6
1.0,1.0,1.0,1.0,0.0,60.0,8.0,0.0,17727.8
1.0,1.0,1.0,1.0,0.0,70.0,8.0,0.0,17714.4
1.0,1.0,1.0,1.0,0.0,80.0,8.0,0.0,17721.2
1.0,1.0,1.0,1.0,0.0,90.0,8.0,0.0,17736.8
1.0,1.0,1.0,1.0,0.0,100.0,8.0,0.0,17702.4
1.0,1.0,1.0,1.0,0.0,0.0,16.0,0.0,17909.0
1.0,1.0,1.0,1.0,0.0,10.0,16.0,0.0,17674.2
1.0,1.0,1.0,1.0,0.0,20.0,16.0,0.0,17709.6
1.0,1.0,1.0,1.0,0.0,30.0,16.0,0.0,17693.2
1.0,1.0,1.0,1.0,0.0,40.0,16.0,0.0,17706.4
1.0,1.0,1.0,1.0,0.0,50.0,16.0,0.0,17679.2
1.0,1.0,1.0,1.0,0.0,60.0,16.0,0.0,17803.4
1.0,1.0,1.0,1.0,0.0,70.0,16.0,0.0,17694.2
1.0,1.0,1.0,1.0,0.0,80.0,16.0,0.0,17660.2
1.0,1.0,1.0,1.0,0.0,90.0,16.0,0.0,17679.6
1.0,1.0,1.0,1.0,0.0,100.0,16.0,0.0,17759.4
1.0,1.0,1.0,1.0,0.0,0.0,32.0,0.0,17977.0
1.0,1.0,1.0,1.0,0.0,10.0,32.0,0.0,17747.8
1.0,1.0,1.0,1.0,0.0,20.0,32.0,0.0,17725.6
1.0,1.0,1.0,1.0,0.0,30.0,32.0,0.0,17701.2
1.0,1.0,1.0,1.0,0.0,40.0,32.0,0.0,17735.4
1.0,1.0,1.0,1.0,0.0,50.0,32.0,0.0,17698.8
1.0,1.0,1.0,1.0,0.0,60.0,32.0,0.0,17713.6
1.0,1.0,1.0,1.0,0.0,70.0,32.0,0.0,17843.8
1.0,1.0,1.0,1.0,0.0,80.0,32.0,0.0,17801.0
1.0,1.0,1.0,1.0,0.0,90.0,32.0,0.0,17725.8
1.0,1.0,1.0,1.0,0.0,100.0,32.0,0.0,17727.8
1.0,1.0,1.0,1.0,0.0,0.0,64.0,0.0,17855.6
1.0,1.0,1.0,1.0,0.0,10.0,64.0,0.0,17708.0
1.0,1.0,1.0,1.0,0.0,20.0,64.0,0.0,17732.0
1.0,1.0,1.0,1.0,0.0,30.0,64.0,0.0,17750.0
1.0,1.0,1.0,1.0,0.0,40.0,64.0,0.0,17775.0
1.0,1.0,1.0,1.0,0.0,50.0,64.0,0.0,17776.6
1.0,1.0,1.0,1.0,0.0,60.0,64.0,0.0,17728.0
1.0,1.0,1.0,1.0,0.0,70.0,64.0,0.0,17734.2
1.0,1.0,1.0,1.0,0.0,80.0,64.0,0.0,17690.4
1.0,1.0,1.0,1.0,0.0,90.0,64.0,0.0,17639.8
1.0,1.0,1.0,1.0,0.0,100.0,64.0,0.0,17779.0
1.0,1.0,1.0,1.0,0.0,0.0,128.0,0.0,17968.2
1.0,1.0,1.0,1.0,0.0,10.0,128.0,0.0,17791.6
1.0,1.0,1.0,1.0,0.0,20.0,128.0,0.0,17718.8
1.0,1.0,1.0,1.0,0.0,30.0,128.0,0.0,17691.8
1.0,1.0,1.0,1.0,0.0,40.0,128.0,0.0,17795.4
1.0,1.0,1.0,1.0,0.0,50.0,128.0,0.0,17734.4
1.0,1.0,1.0,1.0,0.0,60.0,128.0,0.0,17699.6
1.0,1.0,1.0,1.0,0.0,70.0,128.0,0.0,17777.6
1.0,1.0,1.0,1.0,0.0,80.0,128.0,0.0,17781.8
1.0,1.0,1.0,1.0,0.0,90.0,128.0,0.0,17741.4
1.0,1.0,1.0,1.0,0.0,100.0,128.0,0.0,17770.8
1.0,1.0,1.0,1.0,0.0,0.0,256.0,0.0,17960.6
1.0,1.0,1.0,1.0,0.0,10.0,256.0,0.0,17732.0
1.0,1.0,1.0,1.0,0.0,20.0,256.0,0.0,17684.4
1.0,1.0,1.0,1.0,0.0,30.0,256.0,0.0,17703.4
1.0,1.0,1.0,1.0,0.0,40.0,256.0,0.0,17795.2
1.0,1.0,1.0,1.0,0.0,50.0,256.0,0.0,17749.6
1.0,1.0,1.0,1.0,0.0,60.0,256.0,0.0,17690.6
1.0,1.0,1.0,1.0,0.0,70.0,256.0,0.0,17758.0
1.0,1.0,1.0,1.0,0.0,80.0,256.0,0.0,17760.4
1.0,1.0,1.0,1.0,0.0,90.0,256.0,0.0,17683.8
1.0,1.0,1.0,1.0,0.0,100.0,256.0,0.0,17723.0
1.0,1.0,1.0,1.0,0.0,0.0,512.0,0.0,17937.0
1.0,1.0,1.0,1.0,0.0,10.0,512.0,0.0,17717.2
1.0,1.0,1.0,1.0,0.0,20.0,512.0,0.0,17705.8
1.0,1.0,1.0,1.0,0.0,30.0,512.0,0.0,17688.4
1.0,1.0,1.0,1.0,0.0,40.0,512.0,0.0,17684.2
1.0,1.0,1.0,1.0,0.0,50.0,512.0,0.0,17711.4
1.0,1.0,1.0,1.0,0.0,60.0,512.0,0.0,17725.8
1.0,1.0,1.0,1.0,0.0,70.0,512.0,0.0,17772.2
1.0,1.0,1.0,1.0,0.0,80.0,512.0,0.0,17768.0
1.0,1.0,1.0,1.0,0.0,90.0,512.0,0.0,17751.0
1.0,1.0,1.0,1.0,0.0,100.0,512.0,0.0,17764.4
1.0,1.0,1.0,1.0,0.0,0.0,1024.0,0.0,17884.4
1.0,1.0,1.0,1.0,0.0,10.0,1024.0,0.0,17691.8
1.0,1.0,1.0,1.0,0.0,20.0,1024.0,0.0,17794.2
1.0,1.0,1.0,1.0,0.0,30.0,1024.0,0.0,17694.8
1.0,1.0,1.0,1.0,0.0,40.0,1024.0,0.0,17723.4
1.0,1.0,1.0,1.0,0.0,50.0,1024.0,0.0,17758.2
1.0,1.0,1.0,1.0,0.0,60.0,1024.0,0.0,17702.4
1.0,1.0,1.0,1.0,0.0,70.0,1024.0,0.0,17730.2
1.0,1.0,1.0,1.0,0.0,80.0,1024.0,0.0,17737.4
1.0,1.0,1.0,1.0,0.0,90.0,1024.0,0.0,17737.4
1.0,1.0,1.0,1.0,0.0,100.0,1024.0,0.0,17834.0
1.0,1.0,1.0,1.0,0.0,0.0,2048.0,0.0,17924.4
1.0,1.0,1.0,1.0,0.0,10.0,2048.0,0.0,17689.6
1.0,1.0,1.0,1.0,0.0,20.0,2048.0,0.0,17794.8
1.0,1.0,1.0,1.0,0.0,30.0,2048.0,0.0,17831.8
1.0,1.0,1.0,1.0,0.0,40.0,2048.0,0.0,17682.4
1.0,1.0,1.0,1.0,0.0,50.0,2048.0,0.0,17749.8
1.0,1.0,1.0,1.0,0.0,60.0,2048.0,0.0,17713.2
1.0,1.0,1.0,1.0,0.0,70.0,2048.0,0.0,17753.4
1.0,1.0,1.0,1.0,0.0,80.0,2048.0,0.0,17752.4
1.0,1.0,1.0,1.0,0.0,90.0,2048.0,0.0,17722.0
1.0,1.0,1.0,1.0,0.0,100.0,2048.0,0.0,17759.2
1.0,1.0,1.0,1.0,0.0,0.0,4096.0,0.0,17942.0
1.0,1.0,1.0,1.0,0.0,10.0,4096.0,0.0,17661.0
1.0,1.0,1.0,1.0,0.0,20.0,4096.0,0.0,17700.0
1.0,1.0,1.0,1.0,0.0,30.0,4096.0,0.0,17916.2
1.0,1.0,1.0,1.0,0.0,40.0,4096.0,0.0,17768.2
1.0,1.0,1.0,1.0,0.0,50.0,4096.0,0.0,17702.0
1.0,1.0,1.0,1.0,0.0,60.0,4096.0,0.0,17650.0
1.0,1.0,1.0,1.0,0.0,70.0,4096.0,0.0,17752.8
1.0,1.0,1.0,1.0,0.0,80.0,4096.0,0.0,17765.2
1.0,1.0,1.0,1.0,0.0,90.0,4096.0,0.0,17744.4
1.0,1.0,1.0,1.0,0.0,100.0,4096.0,0.0,17743.2
1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,18037.4
1.0,1.0,1.0,1.0,0.0,10.0,1.0,2.0,17657.0
1.0,1.0,1.0,1.0,0.0,20.0,1.0,2.0,17651.0
1.0,1.0,1.0,1.0,0.0,30.0,1.0,2.0,17662.2
1.0,1.0,1.0,1.0,0.0,40.0,1.0,2.0,17624.6
1.0,1.0,1.0,1.0,0.0,50.0,1.0,2.0,17640.8
1.0,1.0,1.0,1.0,0.0,60.0,1.0,2.0,17641.8
1.0,1.0,1.0,1.0,0.0,70.0,1.0,2.0,17652.8
1.0,1.0,1.0,1.0,0.0,80.0,1.0,2.0,17665.6
1.0,1.0,1.0,1.0,0.0,90.0,1.0,2.0,17610.2
1.0,1.0,1.0,1.0,0.0,100.0,1.0,2.0,17650.6
1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,17981.0
1.0,1.0,1.0,1.0,0.0,10.0,2.0,2.0,17675.8
1.0,1.0,1.0,1.0,0.0,20.0,2.0,2.0,17762.0
1.0,1.0,1.0,1.0,0.0,30.0,2.0,2.0,17646.8
1.0,1.0,1.0,1.0,0.0,40.0,2.0,2.0,17810.2
1.0,1.0,1.0,1.0,0.0,50.0,2.0,2.0,17704.6
1.0,1.0,1.0,1.0,0.0,60.0,2.0,2.0,17689.6
1.0,1.0,1.0,1.0,0.0,70.0,2.0,2.0,17677.6
1.0,1.0,1.0,1.0,0.0,80.0,2.0,2.0,17628.2
1.0,1.0,1.0,1.0,0.0,90.0,2.0,2.0,17664.4
1.0,1.0,1.0,1.0,0.0,100.0,2.0,2.0,17843.2
1.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,17992.0
1.0,1.0,1.0,1.0,0.0,10.0,4.0,2.0,17773.8
1.0,1.0,1.0,1.0,0.0,20.0,4.0,2.0,17945.6
1.0,1.0,1.0,1.0,0.0,30.0,4.0,2.0,17726.2
1.0,1.0,1.0,1.0,0.0,40.0,4.0,2.0,17856.8
1.0,1.0,1.0,1.0,0.0,50.0,4.0,2.0,17715.6
1.0,1.0,1.0,1.0,0.0,60.0,4.0,2.0,17891.0
1.0,1.0,1.0,1.0,0.0,70.0,4.0,2.0,17670.6
1.0,1.0,1.0,1.0,0.0,80.0,4.0,2.0,17709.6
1.0,1.0,1.0,1.0,0.0,90.0,4.0,2.0,17728.2
1.0,1.0,1.0,1.0,0.0,100.0,4.0,2.0,17693.6
1.0,1.0,1.0,1.0,0.0,0.0,8.0,2.0,17987.6
1.0,1.0,1.0,1.0,0.0,10.0,8.0,2.0,17795.2
1.0,1.0,1.0,1.0,0.0,20.0,8.0,2.0,17693.6
1.0,1.0,1.0,1.0,0.0,30.0,8.0,2.0,17710.0
1.0,1.0,1.0,1.0,0.0,40.0,8.0,2.0,17697.4
1.0,1.0,1.0,1.0,0.0,50.0,8.0,2.0,17723.0
1.0,1.0,1.0,1.0,0.0,60.0,8.0,2.0,17756.6
1.0,1.0,1.0,1.0,0.0,70.0,8.0,2.0,17823.8
1.0,1.0,1.0,1.0,0.0,80.0,8.0,2.0,17680.2
1.0,1.0,1.0,1.0,0.0,90.0,8.0,2.0,17721.8
1.0,1.0,1.0,1.0,0.0,100.0,8.0,2.0,17784.0
1.0,1.0,1.0,1.0,0.0,0.0,16.0,2.0,17945.2
1.0,1.0,1.0,1.0,0.0,10.0,16.0,2.0,17813.4
1.0,1.0,1.0,1.0,0.0,20.0,16.0,2.0,17687.8
1.0,1.0,1.0,1.0,0.0,30.0,16.0,2.0,17705.8
1.0,1.0,1.0,1.0,0.0,40.0,16.0,2.0,17728.6
1.0,1.0,1.0,1.0,0.0,50.0,16.0,2.0,17714.8
1.0,1.0,1.0,1.0,0.0,60.0,16.0,2.0,17717.4
1.0,1.0,1.0,1.0,0.0,70.0,16.0,2.0,17679.8
1.0,1.0,1.0,1.0,0.0,80.0,16.0,2.0,17856.4
1.0,1.0,1.0,1.0,0.0,90.0,16.0,2.0,17751.6
1.0,1.0,1.0,1.0,0.0,100.0,16.0,2.0,17727.4
1.0,1.0,1.0,1.0,0.0,0.0,32.0,2.0,17947.8
1.0,1.0,1.0,1.0,0.0,10.0,32.0,2.0,17762.4
1.0,1.0,1.0,1.0,0.0,20.0,32.0,2.0,17778.8
1.0,1.0,1.0,1.0,0.0,30.0,32.0,2.0,17809.4
